Title,Data Type,Latitude/Longitude,Last updated,Station ID,Water level (MLLW),Water level (MHHW),Event
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-18 08:06:00,8726384,2.749,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-30 14:42:00,8726384,1.608,-0.568,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-11 07:42:00,8726384,1.25,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-17 06:00:00,8726384,2.844,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-12 13:18:00,8726384,1.076,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-13 15:12:00,8726384,1.099,-1.076,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-27 14:30:00,8726384,1.362,-0.814,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-03 07:06:00,8726384,1.476,-0.699,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-29 10:00:00,8726384,2.28,0.105,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-24 17:12:00,8726384,1.798,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-05 09:30:00,8726384,4.541,,Debby
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-28 00:30:00,8726384,2.188,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-08 13:18:00,8726384,2.53,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-16 11:18:00,8726384,3.114,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-22 09:42:00,8726384,2.047,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-31 12:24:00,8726384,2.362,0.187,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-03 00:06:00,8726384,2.779,0.604,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-12 17:54:00,8726384,2.1,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-15 17:36:00,8726384,1.168,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-12 20:00:00,8726384,2.244,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-09 11:54:00,8726384,2.247,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 03:00:00,8726384,2.805,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-26 19:00:00,8726384,1.903,-0.272,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-23 14:30:00,8726384,1.913,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-23 07:12:00,8726384,0.702,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-10 09:00:00,8726384,1.099,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-15 01:00:00,8726384,2.106,-0.069,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-25 10:12:00,8726384,1.742,-0.433,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-13 03:36:00,8726384,3.196,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-07 09:18:00,8726384,1.024,-1.152,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-15 04:12:00,8726384,2.552,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-17 22:24:00,8726384,2.579,0.404,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-21 06:18:00,8726384,1.073,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-08 07:00:00,8726384,1.286,-0.889,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-20 15:30:00,8726384,1.86,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-22 20:30:00,8726384,2.631,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-21 16:30:00,8726384,2.405,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-21 09:00:00,8726384,2.185,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 07:42:00,8726384,0.056,-2.119,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-06 07:06:00,8726384,1.325,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-04 14:06:00,8726384,2.408,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-24 16:06:00,8726384,1.962,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 03:42:00,8726384,0.84,-1.335,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-20 11:48:00,8726384,1.634,-0.541,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-14 16:12:00,8726384,0.82,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-09 11:18:00,8726384,2.126,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-10 15:30:00,8726384,1.581,-0.594,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 14:30:00,8726384,4.131,1.955,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-04 20:00:00,8726384,3.789,,Debby
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-04 20:18:00,8726384,1.581,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-04 23:42:00,8726384,3.035,0.86,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-11 19:30:00,8726384,2.142,-0.033,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-06 09:42:00,8726384,1.647,-0.528,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-10 15:18:00,8726384,1.965,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-17 22:18:00,8726384,2.589,0.413,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-09 18:12:00,8726384,1.637,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-13 15:42:00,8726384,0.938,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-27 20:00:00,8726384,3.002,0.827,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-19 00:42:00,8726384,2.982,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-08 01:36:00,8726384,3.261,1.086,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-16 02:30:00,8726384,1.483,-0.692,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-28 22:42:00,8726384,1.936,-0.24,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-18 00:36:00,8726384,2.106,-0.069,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-25 17:36:00,8726384,1.762,-0.413,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-12 09:42:00,8726384,1.978,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 19:36:00,8726384,7.887,5.712,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-13 11:42:00,8726384,0.541,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-09 07:54:00,8726384,1.529,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-10 14:00:00,8726384,1.138,-1.037,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-07 10:06:00,8726384,2.52,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 03:06:00,8726384,1.253,-0.922,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-29 21:06:00,8726384,2.687,0.512,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-28 03:36:00,8726384,2.999,0.823,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 11:18:00,8726384,2.684,0.509,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-04 10:24:00,8726384,2.733,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-11 18:12:00,8726384,1.788,-0.387,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-08 00:12:00,8726384,2.293,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-15 15:48:00,8726384,1.476,-0.699,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-10 08:30:00,8726384,0.791,-1.385,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-16 17:12:00,8726384,0.938,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 19:42:00,8726384,1.88,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-26 08:42:00,8726384,1.053,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-18 01:30:00,8726384,2.346,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-12 02:06:00,8726384,3.35,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 08:54:00,8726384,4.245,2.07,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-04 08:48:00,8726384,2.247,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-05 00:30:00,8726384,2.687,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-07 11:12:00,8726384,2.789,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-23 09:00:00,8726384,0.732,-1.444,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-23 07:00:00,8726384,1.558,-0.617,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-16 01:30:00,8726384,2.106,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-14 01:54:00,8726384,2.323,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-08 21:30:00,8726384,2.375,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-29 00:06:00,8726384,1.447,-0.728,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-09 03:54:00,8726384,2.776,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-14 23:18:00,8726384,2.641,0.466,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 08:42:00,8726384,3.14,0.965,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-18 04:24:00,8726384,2.103,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-31 15:36:00,8726384,0.571,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-21 14:48:00,8726384,2.152,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-05 07:00:00,8726384,0.909,-1.266,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-04 13:12:00,8726384,3.652,,Debby
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 12:54:00,8726384,2.11,-0.066,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-17 23:12:00,8726384,2.953,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 17:36:00,8726384,1.847,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-30 11:24:00,8726384,2.27,0.095,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-28 07:30:00,8726384,2.251,0.075,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-28 05:00:00,8726384,1.673,-0.502,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-10 14:54:00,8726384,2.165,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-25 22:36:00,8726384,2.228,0.052,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-16 12:18:00,8726384,2.684,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-05 06:30:00,8726384,1.171,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-06 13:24:00,8726384,2.923,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-15 11:12:00,8726384,1.329,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-08 15:06:00,8726384,2.638,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-14 16:36:00,8726384,1.371,-0.804,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-13 21:24:00,8726384,2.749,0.574,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-05 17:36:00,8726384,2.434,0.259,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-18 09:36:00,8726384,3.442,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-23 00:06:00,8726384,2.815,0.64,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-19 01:06:00,8726384,2.854,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-27 20:36:00,8726384,3.192,1.017,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 02:54:00,8726384,2.802,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-10 16:06:00,8726384,1.706,-0.469,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-20 12:12:00,8726384,1.795,-0.381,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-03 02:30:00,8726384,2.021,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-22 14:06:00,8726384,2.362,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-30 23:06:00,8726384,2.28,0.105,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-23 09:12:00,8726384,0.689,-1.486,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-11 14:12:00,8726384,0.44,-1.736,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-22 09:54:00,8726384,1.086,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-17 00:36:00,8726384,2.224,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-20 01:12:00,8726384,2.979,0.804,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 15:30:00,8726384,4.734,2.559,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-04 04:42:00,8726384,1.099,-1.076,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-30 13:42:00,8726384,1.027,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-15 18:30:00,8726384,0.643,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-12 22:24:00,8726384,2.595,0.42,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-27 04:12:00,8726384,1.686,-0.489,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-20 04:36:00,8726384,1.211,-0.965,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-31 12:42:00,8726384,2.339,0.164,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-24 07:54:00,8726384,0.597,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-21 10:42:00,8726384,0.738,-1.437,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 14:00:00,8726384,3.711,1.535,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-22 14:48:00,8726384,2.487,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-16 13:24:00,8726384,1.634,-0.541,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-05 18:12:00,8726384,1.608,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-14 11:00:00,8726384,2.562,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-22 22:12:00,8726384,2.999,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-26 16:24:00,8726384,1.26,-0.915,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-17 05:42:00,8726384,-0.118,-2.293,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-04 00:18:00,8726384,2.434,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-24 07:48:00,8726384,0.6,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-20 12:42:00,8726384,1.988,-0.187,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-29 05:12:00,8726384,1.093,-1.083,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-13 11:00:00,8726384,0.62,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-15 09:54:00,8726384,3.294,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-08 21:42:00,8726384,1.64,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-07 03:30:00,8726384,2.48,0.305,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-26 07:00:00,8726384,2.5,0.325,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-20 16:42:00,8726384,1.257,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-30 11:24:00,8726384,2.169,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 15:06:00,8726384,1.768,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-05 10:00:00,8726384,2.129,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 00:00:00,8726384,2.336,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 22:48:00,8726384,2.556,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-22 22:42:00,8726384,3.081,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-31 00:36:00,8726384,1.736,-0.44,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-17 18:00:00,8726384,1.693,-0.482,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-23 01:30:00,8726384,3.474,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-22 15:54:00,8726384,1.965,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-08 19:12:00,8726384,2.526,0.351,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-28 16:12:00,8726384,1.237,-0.938,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-10 04:12:00,8726384,2.71,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-11 11:36:00,8726384,0.03,-2.146,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-11 16:30:00,8726384,1.798,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-09 13:42:00,8726384,2.011,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 22:36:00,8726384,2.894,0.719,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 09:12:00,8726384,4.157,1.982,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-14 18:00:00,8726384,1.171,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-12 13:00:00,8726384,0.958,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-12 14:00:00,8726384,1.076,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-26 16:00:00,8726384,1.447,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 23:12:00,8726384,2.549,0.374,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-15 23:42:00,8726384,2.415,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-08 21:12:00,8726384,1.463,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-30 21:42:00,8726384,2.018,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-07 19:00:00,8726384,1.985,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-16 02:18:00,8726384,2.024,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-17 05:12:00,8726384,1.818,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-23 20:36:00,8726384,2.195,0.02,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-21 18:00:00,8726384,2.198,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-18 05:18:00,8726384,1.427,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-05 13:24:00,8726384,2.74,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-29 19:06:00,8726384,2.28,0.105,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-15 14:48:00,8726384,1.572,-0.604,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-11 08:00:00,8726384,1.946,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-01 23:36:00,8726384,2.648,0.472,Non-hurricane
